Unnamed: 0,supermarket,name,description,product_id,categoria,subcategoria
4768187,dia-es,TRESEMMÉ champú hidratación intensa bote 900 ml,,f3b1a9db12ca5e2bb44c8faa8a2103a6,cuidado personal,bano e higiene personal
4771398,dia-es,VANISH Oxi action quitamanchas para ropa de color bote 450 gr,,c7c9f7f27ba395988f004fa96363fb92,cuidado del hogar,cuidado de la ropa
4772127,dia-es,TRESEMMÉ champú cuidado clásico bote 900 ml,,f5694ecc981df938a79af67a67a982fc,cuidado personal,bano e higiene personal
4773299,dia-es,LE NATUREL vino tinto ecológico DO Navarra botella 75 cl,,13f30fa4619c3fa89f932dc49f5d966d,bodega,vino
4774123,dia-es,DIA patatas fritas lisas bolsa 200 gr,,3cb20c5b1737137705c4bfc456e250b8,despensa,aperitivos
4778784,dia-es,DIA GALLETECA jaffa cake de naranja caja 300 gr,,c168e87871910107681cf7b9458f2546,despensa,desayunos y dulces
4782821,dia-es,DIA FHESQUITOS refresco de té al limón zero botella 1.5 lt,,6da8482d2b18633c2bc1cbd55976337d,bebidas,refrescos
4782980,dia-es,MATSU El Pícaro vino tinto DO Toro botella 75 cl,,23e354865a66606f572c456d6dbd9a03,bodega,vino
4782981,dia-es,GARNACHA SALVAJE MONCAYO vino tinto de Ribera del Queiles botella 75 cl,,5cb32055da99ce1cf76b112180098357,bodega,vino
4783766,dia-es,BABARIA leche corporal vitamina B3 dosificador 500 ml,,b95fe6965009fe0eff09cd18a4ec385e,cuidado personal,cuidado corporal
4783838,dia-es,DIA SUPER PACO agua de plancha botella 1 lt,,088922e0297dceee9c8aeeec749b909c,cuidado del hogar,cuidado de la ropa
4788552,dia-es,PURINA snack para perros medianos dentalife bolsa 115 gr,,8e33b6ea588712e2007d85312fa5a477,mascotas,perros
4792779,dia-es,CHILLY Gel toallitas íntimas wc fórmula fresca envase 12 uds,,670454e7a29ac7f9adf10299642f44f4,cuidado personal,cuidado intimo
4794605,dia-es,DULCESOL croissants rellenos de crema de leche y avellanas paquete 294 gr,,cb79be7ea5103e147ce034109e0c0d8d,despensa,desayunos y dulces
4797411,dia-es,MILKA chocolate con leche y chips ahoy tableta 100 gr,,892ad2a83e72ae9be16f2b798a9ee6e9,despensa,desayunos y dulces
4797665,dia-es,LA PIARA paté de sardina pack 2 latas 150 gr,,d6dd081bad1173453cc8f366e5880082,despensa,pates y foies
4797908,dia-es,FINI golosinas jelly cola bolsa 100 gr,,4a4ff3941a5e6628dd3e0815b1e966cf,despensa,desayunos y dulces
4798790,dia-es,COLACAO cacao soluble original caja 4.45 Kg,,3b4589860123dc823acfe85eaf7ac6d1,despensa,desayunos y dulces
4801663,dia-es,DELICIAS DE DIA pimientos de piquillo D.O.P de Lodosa frasco 220 gr,,e8508e70b1abb74fbc6ef147b4fd3c98,despensa,conservas
4803511,dia-es,NESTLE Yogolino de fresa y manzana pouch 100 gr,,4bc7394d1beb04ac158e5d281e717301,bebe,potitos y tarritos
4804234,dia-es,EL VENTERO queso tierno ya cortado cuña 200 gr,,47082683d066df688be643571d81e1c1,frescos,charcuteria y quesos
4805328,dia-es,MICOLOR detergente máquina en cápsulas 10 uds,,ae03351352a94cc48a92f3f64a43cf3b,cuidado del hogar,cuidado de la ropa
4807504,dia-es,DIADERMINE leche limpiadora suave todo tipo de piel bote 200ml,,82116ce550e334a5bb9aefbe2169883c,cuidado personal,cuidado corporal
4809964,dia-es,DIA SUPER PACO,,8bc8999af03da56a0fc414c29ace8bcc,cuidado del hogar,cuidado de la ropa
4810193,dia-es,DIA LA LLAMA papel multiusos resistente 600 servicios 1 rollo,,3dba79980db6b80f4be7e7e7b6c3963b,cuidado del hogar,papel
4810349,dia-es,FELIX alimento para gatos en gelatina sabor pescado bolsa 4 x 85 gr,,85bd2bbf2fcbc5d20b3a4790ab10e2c3,mascotas,gatos
4810693,dia-es,ISABEL atún con tomate pack 3 latas 52 gr,,0862aeb17ca2af5ce7221328ba62233d,despensa,conservas
4811064,dia-es,NIVEA Cellular crema facial de día antiarrugas spf 30 tarro 50 ml,,3733c300f36bf8ef76a43d84f9a55ffb,cuidado personal,cuidado corporal
4811550,dia-es,NESTLE Yogolino de plátano pouch 100 gr,,f276a9b2c1c03d6ac7847f9bcffee245,bebe,potitos y tarritos
4812192,dia-es,VEGA SOTUELAMOS queso de oveja al romero cuña 220 gr,,57e4e70e8424641a9ad7fe2f481f70e5,frescos,charcuteria y quesos
4813648,dia-es,DIA SUPER PACO detergente máquina líquido prendas delicadas botella 66 lv,,d6ed3160600135d749968497739ad099,cuidado del hogar,cuidado de la ropa
4816764,dia-es,DIADERMINE tónico limpiador suave todo tipo de piel bote 200 ml,,b75e5aaeac78a272898b61f7cb60b73d,cuidado personal,cuidado corporal
4817769,dia-es,DIA FHESQUITOS refresco sin gas de naranja y zanahoria botella 1.5 lt,,9152fd3e128fcad596c1fbedb61f7389,bebidas,refrescos
4817854,dia-es,ELVIVE champú hidra con ácido hialurónico bote 285 ml,,ee43a9cf075616f7bb7eb585186a602c,cuidado personal,bano e higiene personal
4818429,dia-es,DIA AL PUNTO canelones de carne bolsa 300 gr,,19b4fe6c30a026b09086d192cf924e2f,congelados,precocinados
4821786,dia-es,DIADERMINE crema de día anti-edad botology tarro 50 ml,,3a63ab86ff09423c1dd997414af4bf50,cuidado personal,cuidado corporal
4821863,dia-es,EL BANDARRA vermouth botella 1 lt,,46754f1b3038fdf1557c68a48231ad82,bodega,alcoholes
4825671,dia-es,ZESPRI kiwi Bio bandeja 500 gr,,8fb6b1c7100bc2bcf2f1ba63d6e9dd84,frescos,frutas
4825877,dia-es,DIA TEMPTATION cacao soluble bote 900 gr,,655b13a0199a963b9548ce94a8ccb405,despensa,desayunos y dulces
4825984,dia-es,DIA SNACK MANIAC patatas fritas lisas bolsa 200 gr,,3cb20c5b1737137705c4bfc456e250b8,despensa,aperitivos
4826368,dia-es,DIA CAFETERÍA café soluble descafeinado frasco 200 gr,,d7a28e3476c8d5ce307d72be07ffd78b,despensa,desayunos y dulces
4826434,dia-es,NESTLE barritas de galleta y chocolate con leche bolsa 6 uds 108 gr,,9c76fd6cf3c593bd45b4b8720bd0ca4c,despensa,desayunos y dulces
4829463,dia-es,DIA RAMBLERS cerveza sabor limón shandy sin alcohol lata 33 cl,,c241118fcf4d5765cab13eb9cc607ad8,bebidas,cervezas
4829481,dia-es,DIA RAMBLERS cerveza radler con zumo de limón lata 33 cl,,a12bc519f1be15a42ea8a77b2d295c3b,bebidas,cervezas
4830500,dia-es,Manzana fuji bolsa 1 kg,,e44ffb6a9bdaa000549e387b70ad1f47,frescos,frutas
4830637,dia-es,DIA VEGECAMPO ensalada de atún tarrina 200 gr,,454608fc6726268c4c2aab7f16898df5,platos preparados,ensaladas
4832061,dia-es,DIA bolsa de algodón azul 1 ud,,d3640e1ce6030391a7e503f0a51416e7,cuidado del hogar,bazar
4832666,dia-es,DIA SUPER PACO detergente máquina líquido marsella botella 61 lv,,256bcef924a3b8c3cbaf5aadc5221e93,cuidado del hogar,cuidado de la ropa
4836567,dia-es,DONETTES interstellar estuche 8 uds 160 gr,,400ccf1b3cf389b73a4b6ad7aaa725cb,despensa,desayunos y dulces
4836820,dia-es,DIA LACTEA queso fundido light lonchas envase 300 gr,,9b92926faf3cbbe394383f7cf1f133ea,frescos,charcuteria y quesos
4837062,dia-es,CABO DE PEÑAS mejillones en escabeche lata 69 gr,,2b51cdfa3aa581d5a664ded38c07fc5b,despensa,conservas
4837219,dia-es,VITAKRAFT snacks para perro boony bits bolsa 55 gr,,b4e18efe28920f1ec2eee6a1cb5fc7be,mascotas,perros
4837420,dia-es,VITAKRAFT mousse para gatos con pollo lata 85 gr,,86d4428fbda20ec4119f8c2f9a13879c,mascotas,gatos
4837435,dia-es,CARRETILLA relleno para fajitas y burritos bandeja 176 gr,,e74fcf713b0538af2b83e3cfc2576919,platos preparados,verduras
4837479,dia-es,ELPOZO longaniza imperial con pavo pieza 250 gr,,6f57fa3814398239c464a759985a2463,frescos,charcuteria y quesos
4837544,dia-es,DIA LA LLAMA papel higiénico acolchado 3 capas paquete 6 uds,,9c30f70c463bf1a2e594abc3173f31b0,cuidado del hogar,papel
4838480,dia-es,TOP CAO crema de cacao con 13% de avellanas vaso 200 gr,,fa58c9a67f1bee270fa6c6a5715a0ee8,despensa,desayunos y dulces
4841266,dia-es,DIA bolsa de algodón roja 1 ud,,e105581752f7a9f39bb48304766fedb2,cuidado del hogar,bazar
4842304,dia-es,DIA NATURMUNDO almendras fritas bolsa 200 gr,,2697d1277757bda0c1915eea595173a2,despensa,aperitivos
4842344,dia-es,DIA SNACK MANIAC patatas fritas lisas al punto de sal bolsa 200 gr,,3cb20c5b1737137705c4bfc456e250b8,despensa,aperitivos
4842455,dia-es,VEGA SOTUELAMOS queso de oveja curado con trufa cuña 200 gr,,4af74ecfd09a00abb198db129fa1b570,frescos,charcuteria y quesos
4842556,dia-es,DIA CAFETERÍA café soluble crema frasco 100 gr,,8605cd482774bd0e03626bcd779d89a9,despensa,desayunos y dulces
4845065,dia-es,DIA CAFETERÍA café soluble clásico frasco 200 gr,,6164f28876939a8d79328e8a546f7661,despensa,desayunos y dulces
4845518,dia-es,ELVIVE crema suavizante Total Repair 5 cabello dañado frasco 250 ml,,2b3ff1de2a3325b2246db6c731affa35,cuidado personal,bano e higiene personal
4849894,dia-es,EL MOLINO DE DIA media noche unidad 25 gr,,de4050dbec45a93c1a8929eded8b9d3a,despensa,desayunos y dulces
4850646,dia-es,DIA MARCELO CARAMELO golosinas ositos azucarados bolsa 250 gr,,98ab3a2a12ed7b8f06bec9a4753aa6fb,despensa,desayunos y dulces
4850782,dia-es,LAY'S 3 D's bugles bolsa 33 gr,,c276ce7bfc77bae84a7eb9de5d747325,despensa,aperitivos
4851707,dia-es,HEINEKEN cerveza pack 12 botellas 33 cl,,f5fc60a866aed4d52b4a3d3c4369f118,bebidas,cervezas
4851818,dia-es,L'OREAL crema hidratante noche pieles maduras tarro 50ml,,8854627288975180a57355b698efb618,cuidado personal,cuidado corporal
4852367,dia-es,EL MOLINO DE DIA bizcocho clásico bolsa 300 gr,,e305a5722bc9b2a0a76d9e08c4638959,despensa,desayunos y dulces
4852370,dia-es,DONUTS salted caramel estuche 2 uds 150 gr,,0acab040a98952d2859e37195cfcdb41,despensa,desayunos y dulces
4852401,dia-es,DONUTS chasecake estuche 2 uds 150 gr,,21b5a13d8253c2a46dccde73727d016a,despensa,desayunos y dulces
4854283,dia-es,ELPOZO longaniza imperial pieza 250 gr,,fe29ee6754164cf03431194120d3bbad,frescos,charcuteria y quesos
4855169,dia-es,DIA SNACK MANIAC patatas fritas onduladas bolsa 180 gr,,7468c042fc55aff96eb8bbd7b84e0b8a,despensa,aperitivos
4855678,dia-es,VARTA pilas AA longlife blister 10 uds,,cd1a8f6430f443a68abeafffcbd972cc,cuidado del hogar,bazar
4860007,dia-es,EL MOLINO DE DIA mini croissant relleno de chocolate unidad 55 gr,,38b9b907914a276b608460e5c22dc5be,despensa,desayunos y dulces
4860551,dia-es,DIA MARCELO CARAMELO golosinas surtidas bolsa 250 gr,,5bffead2e8cc1c295b344a0a59d5144b,despensa,desayunos y dulces
4861612,dia-es,RIANXEIRA mejillones en escabeche pack 2 latas 43 gr,,7f400ed108ac817e181345029a8b353f,despensa,conservas
4862203,dia-es,DIA AL PUNTO san jacobo caja 320 gr,,31e703355369f9889755c6df73d89002,congelados,precocinados
4876479,dia-es,PASCUAL leche semidesnatada envase 1 lt PACK 6,,c1e840a5f7aaf987f9195b6fa68d4dd6,despensa,lacteos y huevos
4876494,dia-es,PASCUAL leche desnatada envase 1 lt PACK 6,,4bbfb639173dbcce5a4f2b45cce27238,despensa,lacteos y huevos
4876518,dia-es,PASCUAL leche entera envase 1 lt PACK 6,,8c81a149535aeee9e6201ab6e011d1f8,despensa,lacteos y huevos
4880052,dia-es,ZIPERFIX bolsa hermética zip pequeña bolsa 20 uds,,888bfdede53d91e3f6aaf7d864ae90e2,cuidado del hogar,conservacion de alimentos
4882206,dia-es,BOCAFIX bolsa de bocadillo caja 40 uds,,6d0f5f7ea486c8d30db37e7d280cfe3c,cuidado del hogar,conservacion de alimentos
4882515,dia-es,NATUR DACSA proteína texturizada de guisante bolsa 200 gr,,3f9c025248f3d83021d508a6d8608c5d,despensa,dieteticos
4888115,dia-es,VANISH Oxi action quitamanchas en gel botella 900 ml,,b4dbbc8ae625a41fbda45d7d2c3a33fb,cuidado del hogar,cuidado de la ropa
4889282,dia-es,ELVIVE aceite extraordinario dosificador 100 ml,,10acecc5b53a58603aa511c0d75c8037,cuidado personal,bano e higiene personal
4891240,dia-es,MIMOSÍN creaciones suavizante concentrado flor de Tiaré botella 60 lv,,dde0fe55115aa2b1d42ad2df3a344ca8,cuidado del hogar,cuidado de la ropa
4891256,dia-es,COLON detergente máquina líquido básico botella 95 lv,,a252adbac7b188624477cc0fafd28695,cuidado del hogar,cuidado de la ropa
4891259,dia-es,DIA SUPER PACO detergente máquina líquido ropa oscura botella 30 lv,,8bc8999af03da56a0fc414c29ace8bcc,cuidado del hogar,cuidado de la ropa
4892089,dia-es,CARRETILLA relleno para fajitas y burritos bandeja 350 gr,,e74fcf713b0538af2b83e3cfc2576919,platos preparados,verduras
4892213,dia-es,NICKELODEON barquillos rellenos de vainilla caja 150 gr,,c0f4f6cf860ffc9aae5fb78a1af44fdb,despensa,desayunos y dulces
4892406,dia-es,GREFUSA MisterCorn original maíz frito bolsa 160 gr,,5edb66efda06a1dae07ce521f8513272,despensa,aperitivos
4892532,dia-es,"ULTIMA Nature alimento para perros mini adultos con pollo bolsa 1,25 kg",,f8d14644d447d69baec4fa23d496f0bf,mascotas,perros
4893520,dia-es,DIA SUPER PACO suavizante premium rosa y ámbar botella 60 lv,,a99fe06d8575a4f24b0d161d72db9897,cuidado del hogar,cuidado de la ropa
4894385,dia-es,FRUCTIS crema capilar nutri rizos sin aclarado dosificador 400 ml,,9acb79b26889f4dd5d8b9f4032f742dd,cuidado personal,bano e higiene personal
4898179,dia-es,DIA SUPER PACO suavizante premium albaricoque y nectarina botella 60 lv,,65aca3c985e31953a082b9fc3cdffc20,cuidado del hogar,cuidado de la ropa
4898180,dia-es,DIA SUPER PACO suavizante premium bergamota y sándalo botella 60 lv,,9259369aaf7bac4c08bab8425ec26f48,cuidado del hogar,cuidado de la ropa
4900116,dia-es,GREFUSA MisterCorn maíz frito BBQ bolsa 160 gr,,1b187beb56d9bb1be34eedac4230af47,despensa,aperitivos
4900218,dia-es,FINI golosinas sensation red mix bolsa 180 gr,,07dc8302392ea543449f22fe049acdbb,despensa,desayunos y dulces
4900260,dia-es,DONUTS cheesecake estuche 2 uds 150 gr,,21b5a13d8253c2a46dccde73727d016a,despensa,desayunos y dulces
4903810,dia-es,HEINEKEN cerveza pack 12 latas 33 cl,,f5fc60a866aed4d52b4a3d3c4369f118,bebidas,cervezas
4903901,dia-es,PEPSI  Max zero sabor lima lata 33 cl,,2d090983f799e2070c510b84dbb0302e,bebidas,refrescos
4904691,dia-es,NICKELODEON barquillos rellenos de chocolate caja 150 gr,,cc209e9ff3ec1bc078f86df9cc920213,despensa,desayunos y dulces
4906100,dia-es,LITORAL fabada asturiana lata 865 gr,,31b8ed29f2c6469e19d5afb09a948996,platos preparados,legumbres
4906101,dia-es,DIA AL PUNTO fabada asturiana lata 435 gr,,280882503cc21bff9e5be409c9c05f3a,platos preparados,legumbres
4906103,dia-es,DIA AL PUNTO lentejas con chorizo lata 430 gr,,02bb475dfdf1f5cc32e4b575903ea2ee,platos preparados,legumbres
4913764,dia-es,EL MOLINO DE DIA magdalenas cuadradas individuales bolsa 350 gr,,b96645707c12905f1172baac958f073d,despensa,desayunos y dulces
4915146,dia-es,DIXAN detergente máquina líquido gel botella 37 lv,,8400b82683288f40650d844d34d94af6,cuidado del hogar,cuidado de la ropa
4915519,dia-es,JOHNSON´S bastoncillos de algodón bote 100 uds,,ca85dce264f105c242d06d485e6eeaf2,cuidado personal,botiquin
4916888,dia-es,DIA AL PUNTO lentejas con verduras lata 415 gr,,f5154a21c6175c1ffc8406670090c730,platos preparados,legumbres
4917254,dia-es,DIA fabada asturiana lata 865 gr,,84e59b00d488e7460f3cfce982f41b1a,platos preparados,legumbres
4917255,dia-es,LITORAL garbanzos con espinacas lata 425 gr,,972f8ba197244a6ac61a330aba1da602,platos preparados,legumbres
4917256,dia-es,LITORAL fabada asturiana menos 30% sal y M.G. lata 435 gr,,bcab4f1d11ea2d5113fa6dc74d2717b9,platos preparados,legumbres
4917258,dia-es,LITORAL lentejas a la riojana lata 430 gr,,8c1a3432dc2c4a7b5981d80706765ae7,platos preparados,legumbres
4917259,dia-es,DIA AL PUNTO cocido madrileño lata 440 gr,,000d481c0e60b87db07bd8e395e505de,platos preparados,legumbres
4923928,dia-es,DIA MARI MARINERA bonito del norte en aceite de oliva MSC frasco 260 gr,,6f6e463ec75693f8e7e53f5a8b96eedd,despensa,conservas
4926318,dia-es,ROYAL ORANGE queso rallado 4 quesos bolsa 200 gr,,98617f21dbdb5073bb8f8f3e00d811f4,frescos,charcuteria y quesos
4926321,dia-es,AOSTE mousse de foie de pato envase 100 gr,,a61f1759bc9e20f856a823ed71a336ab,frescos,charcuteria y quesos
4926754,dia-es,SELECCIÓN DE DIA lomo extra adobado bandeja 300 gr,,85d84d03c271e7009d35f0db925286e6,frescos,carne
4928610,dia-es,FRUCTIS Style espuma hidra rizos spray 300 ml,,7da62738d092c8d046a2525e563825ac,cuidado personal,bano e higiene personal
4930808,dia-es,BABYSMILE toallitas húmedas para bebés envase 24 uds,,1f4961c052141e37cd72324401544a88,bebe,toallitas
4930861,dia-es,MOLTEX Premium pañales 13-18 kgs talla 5 paquete 44 uds,,9e48791ac1317c26570c754aa35ada42,bebe,panales
4932047,dia-es,RIANXEIRA atún claro MSC en aceite de oliva eco pack 3+1 latas de 52 gr,,6f737a625beb7d49fbae36640d35523b,despensa,conservas
4935707,dia-es,Jengibre bandeja 200 gr,,d1d3f5cb23a8179d2a919e9020990cc0,frescos,verduras y hortalizas
4935778,dia-es,DANONE yogur original natural azucarado pack 2 unidades 130 gr,,0f86e8fa976f519ebdf6cc3d596d257b,despensa,lacteos y huevos
4936110,dia-es,CAMPOS bonito del norte en escabeche lata 104 gr,,2c5bdfee273ee4d66b28f10fd44956c0,despensa,conservas
4936278,dia-es,DORITOS salsa de queso frasco 280 gr,,242d381b1f0a8c9bf547184cd2e059b1,despensa,salsas
4936286,dia-es,DORITOS salsa suave frasco 280 gr,,7530e50e2a21287c185813e472c11550,despensa,salsas
4937443,dia-es,CHILLY toallitas íntimas desechables fresh envase 12 uds,,670454e7a29ac7f9adf10299642f44f4,cuidado personal,cuidado intimo
4939753,dia-es,COCA COLA zero zero botella 1.25 lt,,4b0537eda42c458705924155f0ac2772,bebidas,refrescos
4940157,dia-es,DESTAPA pimientos del piquillo asado a la parrilla frasco 295 gr,,25d0bbc845d761b60f964b50bec7080b,despensa,conservas
4940172,dia-es,DIA VEGECAMPO remolacha en rodajas frasco 180 gr,,161c0b0b4de3168eb1954668b849a671,despensa,conservas
4940358,dia-es,PESCANOVA filetes de merluza baby bolsa 480 gr,,31181c38a0e3cb37a8e7609fee601a04,congelados,pescado y marisco
4940928,dia-es,Lechuga batavia Eusko Label bolsa 250 gr,,659b388ece4d63aa5f20ab5b18cdeb47,frescos,verduras y hortalizas
4942695,dia-es,DESTAPA pimientos del piquillo rojos y verdes en tiras frasco 275 gr,,8b14e565658afb1635b7835b00fa777f,despensa,conservas
4944519,dia-es,DOVE men neceser de cuidado masculino,,aab672048ab5ab8a330c613088895287,cuidado personal,afeitado
4948420,dia-es,NIVEA Q10 Plus crema de manos antiedad para manos secas tubo 100 ml,,4d4cc753366d286da8adc21f2ed9be1f,cuidado personal,cuidado corporal
4949073,dia-es,DIA papel higiénico húmedo fresh envase 80 uds,,423be34e1845d9b81a878e3c76a92871,cuidado del hogar,papel
4950629,dia-es,JOSE LUIS GANCEDO hígado fileteado de vacuno bandeja (peso aprox. 650 gr),,be20f1b7919c79eb69ded94aed14aa88,frescos,carne
4951095,dia-es,PRECOMAR pimientos del piquillo rellenos de atún frasco 225 gr,,86e0913e487cd1c317d572dad78a8af7,platos preparados,verduras
4957556,dia-es,BONTE tampón compacto con aplicador normal caja 32 uds,,13b040336862525e4b265c875673d953,cuidado personal,cuidado intimo
4957563,dia-es,BONTE tampón compacto con aplicador super plus caja 28 uds,,c61025ab89a969d99d086d6c4b55050e,cuidado personal,cuidado intimo
4957573,dia-es,BONTE tampón compacto con aplicador super paquete 32 uds,,cd3bc4c343d37320ffc597e4de285821,cuidado personal,cuidado intimo
4958076,dia-es,CHEETOS drakis pandilla bolsa 75 gr,,06f55170c1c7f68305192218ddb1dd93,despensa,aperitivos
4958295,dia-es,Plátano de Canarias bolsa (780 gr aprox.),,a5d0d6da49bd81736bac72c79c00bc02,frescos,frutas
4959308,dia-es,AUSONIA compresa super con alas bolsa 30 uds,,530db2f7bb2a2c26e019e43800b99533,cuidado personal,cuidado intimo
4962486,dia-es,Tomate de untar bandeja 250 gr,,cddfa54e9d6b4257426073399a5d1361,frescos,verduras y hortalizas
4965212,dia-es,DIA SNACK MANIAC patatas gourmet aceite de oliva bolsa 150 gr,,2a70372c1411000100b31834ab264b68,despensa,aperitivos
4967168,dia-es,VANISH Oxi action quitamanchas en spray 750 ml,,9a82a7b5d68654aedd392ff42554841d,cuidado del hogar,cuidado de la ropa
4968107,dia-es,ORAL B cepillo dental cross action 1 unidad,,25026b4bfe72affa6132230bb3e7aa14,cuidado personal,cuidado bucal
4974557,dia-es,DIA pastelito relleno y cubierto de chocolate paquete 300 gr,,7c2be6951aa1438d8e541739b25c0fc3,despensa,desayunos y dulces
4978993,dia-es,FRUCTIS champú nutri repair 3 cabello seco bote 360 ml,,037ade99a9093e2d78f7602d05773060,cuidado personal,bano e higiene personal
4979041,dia-es,FRUCTIS champú hidra rizos bote 300 ml,,0e4c2eeb8310134b96f6d4c52904d0c4,cuidado personal,bano e higiene personal
4988521,dia-es,FRUCTIS Champú Crece Fuerte bote 360ml,,5baaca775d932e791710d01f57d18c28,cuidado personal,bano e higiene personal
4990109,dia-es,DIA AL DIANTE macarrón integral paquete 500 gr,,cfd3734ee18f976cc76a702792bb94ef,despensa,pastas harinas y masas
4995343,dia-es,COCA COLA zero pack 6 latas 20 cl,,804a288476a4a8be20e736514f6c0a0a,bebidas,refrescos
4996539,dia-es,Queso rallado para gratinar bolsa 300 gr,,102ed86230845c074c41cab08adb56a4,frescos,charcuteria y quesos
4997765,dia-es,AQUA VELVA loción after shave frasco 200 ml,,91fbce7a0037ab351ca496459a3b0fa6,cuidado personal,afeitado
4997933,dia-es,PASCUAL leche desnatada sin lactosa envase 1 lt PACK 6,,b93c515bd70a79f6bfeb43ce4fc716a2,despensa,lacteos y huevos
5000451,dia-es,DIA LA LLAMA papel de cocina decorado 3 capas paquete 2 uds,,09152cc8337f65fb9d4a1f364ad503d1,cuidado del hogar,papel
5003504,dia-es,CILLIT BANG limpiador de baño ultra brillo y limpieza pistola 750 ml,,c4e5841e3a822b51cbcd71375ab4c083,cuidado del hogar de limpieza,bano
5004153,dia-es,PASCUAL leche entera sin lactosa envase 1 lt PACK 6,,b38dce0a2196d27860de7842ff57b6f4,despensa,lacteos y huevos
5004155,dia-es,PASCUAL leche semidesnatada sin lactosa envase 1 lt PACK 6,,0847276cafd8879e49cb9d3851a1255b,despensa,lacteos y huevos
5010753,dia-es,DR OETKER pizza con masa madre vegetariana caja 390 gr,,a1af4ae25d018e4c34031e75e8d2e49b,congelados,pizzas bases y masas
5010762,dia-es,DR OETKER pizza con masa de cereales y salsa boloñesa caja 355 gr,,6729b6e9500b173d857b2638454d1613,congelados,pizzas bases y masas
5011702,dia-es,DANTZA judía verde eco frasco 355 gr,,dd08196fd727ba2aea2b7d3320c21c42,despensa,conservas
5017669,dia-es,DIA MARI MARINERA anchoa en aceite de girasol frasco 52 gr,,064083894cf1434cef04adbbd2a21d56,frescos,pescado y marisco
5017740,dia-es,FRITOS sabor barbacoa bolsa 146 gr,,7fa2d57294a7aaf6bc35adea4a9db010,despensa,aperitivos
5017754,dia-es,FRITOS sabor barbacoa bolsa 49 gr,,f242e13829df3a7d6add14b2da33c9e1,despensa,aperitivos
5017773,dia-es,FELIX alimento para gatos fantastic sabor carne bolsa 4 pack x 85 gr,,b8e12c362252743c03e68160996d25cc,mascotas,gatos
5017855,dia-es,AR-T MORHUA Porciones de bacalao sin piel bolsa 600 gr,,39ab59a3d7eb5238500a359358b40007,congelados,pescado y marisco
5018241,dia-es,PRECOMAR pimientos del piquillo rellenos de carne frasco 225 gr,,0544330b2d4e4ef88bb1480dd48bc8a3,platos preparados,verduras
5018281,dia-es,COCO CABANA agua de coco envase 1 lt,,84155ef4b39d225532483292e8d8d16f,bebidas,aguas
5020951,dia-es,TOSTA RICA galletas oceanix mini caja 120 gr,,522b46f3e6207eee437dffe5b7ac1d01,despensa,desayunos y dulces
5021604,dia-es,DIA AL PUNTO Canelones de atún bandeja 300 gr,,2bb59378f6dc29f7848d6816012d004d,congelados,precocinados
5022522,dia-es,DIA FRESHQUITOS refresco sin gas de naranja y zanahoria botella 1.5 lt,,9152fd3e128fcad596c1fbedb61f7389,bebidas,refrescos
5024421,dia-es,"DIA RAMBLERS cerveza 0,0% alcohol lata 33 cl",,90c994361fe6e6c51c275f1e05de60e1,bebidas,cervezas
